id,sentiment
"12311_10",1.0
"8348_2",0.17366603322482788
"5828_4",0.7497128571461378
"7186_2",0.5280650633364501
"12128_7",0.8320629433403719
"2913_8",0.8478477466344335
"4396_1",0.21530761329246656
"395_2",0.5150553542596712
"10616_1",0.0
"9074_9",0.4981111728146362
"9252_3",0.25775060420458157
"9896_9",0.7495713425765642
"574_4",0.4022945552030207
"11182_8",0.6284671214544209
"11656_4",0.49111254262566667
"2322_4",0.5862266609691502
"8703_1",0.47808779602948503
"7483_1",0.39767731756579705
"6007_10",0.9481088948017298
"12424_4",0.0
"4672_1",0.0
"10841_3",0.19612223282239627
"8954_7",0.45078453838918947
"7392_1",0.11581125459600089
"10288_8",0.8693754162066807
"5343_4",0.0024795638695889743
"4950_1",0.0
"9257_4",0.6241678439248953
"8689_3",0.32769125914610764
"4480_2",0.06974468954353907
"9286_10",0.7977792815081965
"12245_10",1.0
"7529_7",0.7030378156775073
"4_4",0.21335969507262353
"5299_2",0.0391711678576645
"12077_8",0.8183816708999234
"10701_2",0.04472847789614559
"11579_1",0.08816715437692269
"10993_1",0.0730214864049546
"8913_1",0.22153209398530205
"1350_3",0.23366463253526587
"3804_2",0.0
"5025_3",0.4611238397652006
"5170_8",0.7517122714861112
"8225_8",0.8632676214800952
"6427_7",0.8200271772855119
"3165_3",0.40949583344500723
"7902_9",1.0
"8208_3",0.0036447807878021155
"3577_8",0.8761396693426144
"4865_1",0.0
"9063_3",0.4066007076160476
"1106_1",0.4353534971784361
"1117_9",1.0
"1050_4",0.5102618329445818
"10755_9",0.7774013373211994
"2729_8",0.8109598276748904
"10072_10",0.9651524847556282
"2904_7",1.0
"4584_2",0.5465344350935967
"189_4",0.5876029952208057
"6302_4",0.4905792388014576
"8138_9",0.594610857363644
"1262_1",0.09222947267281728
"2199_10",1.0
"6551_7",0.7925655603668118
"8082_7",0.39114622865738724
"4897_8",1.0
"7360_1",0.0826227442952644
"11012_10",0.9582934095884533
"12046_1",0.3711026797694742
"2331_2",0.27456427756096125
"8961_9",0.7125999219160964
"751_7",0.6663300045128382
"9884_10",0.6106983184103464
"10016_8",0.912273986834699
"8023_10",0.5608869007347612
"2628_1",0.13018732595455096
"5832_1",0.0
"7302_1",0.12415922826929515
"4501_3",0.37499327403002713
"1121_7",0.7243093919583173
"8334_3",0.36914377916261376
"9789_10",0.4835818578966208
"4230_10",0.7771158139687483
"824_4",0.1866223763556562
"6803_9",0.8135497531588736
"3086_7",0.9927463006898982
"1135_8",0.9694604739636488
"10136_1",0.0
"11129_3",0.0
"2072_8",0.5381696833704002
"9501_7",0.9296011274394458
"319_10",0.9256978175048064
"1693_7",0.869076595018047
"10886_1",0.0
"9406_8",0.8503087711666747
"10376_10",0.4660038656942195
"9902_1",0.08322668958885276
"9938_8",0.5331945434634452
"7080_9",0.8609703141607042
"11944_8",0.6206638711594202
"5249_1",0.04096245587259295
"9599_2",0.34633132235351416
"9620_1",0.2006590859251976
"11244_1",0.05595498913703412
"6841_10",0.9059830333568732
"10050_4",0.7101528963361969
"10512_9",0.8234609843184915
"11327_3",0.04208367786058137
"10681_8",0.88152567175937
"808_3",0.3682280391986964
"546_7",0.9358839395352943
"10765_1",0.0
"7189_9",0.578100994013087
"6005_9",0.9448396560173985
"11915_9",0.8968167988484752
"5740_10",0.7648837179840791
"7097_10",0.4468705998840119
"9573_10",0.5599290502883967
"5084_4",0.45252233189061253
"12332_7",0.5736188669653974
"8154_1",0.10497999123377322
"5610_1",0.1411513519383249
"5323_9",0.7111750540881189
"11034_8",0.6604052556998036
"3977_2",0.3439636922469066
"12380_7",0.25034573526275256
"1737_8",0.6000448678431665
"6030_9",0.4842858069889289
"5918_7",0.8477749746134412
"7061_9",0.5916293853384655
"266_8",0.7283459452794732
"1375_10",1.0
"8648_3",0.0
"10146_10",1.0
"4578_10",0.8223976772254683
"4685_8",0.9471113384988165
"11843_9",0.761273908352668
"5467_10",1.0
"10140_10",0.9915785627133396
"7721_8",1.0
"11208_10",0.617081203913097
"1063_10",0.8926118552572119
"8260_10",0.45684382592154804
"3182_9",0.8981273636833917
"2797_8",0.7797701249519734
"7613_2",0.6072883945273868
"11624_4",0.1240119939791347
"4847_10",0.8362291339703933
"10684_7",0.6141289194169964
"6312_1",0.44363003074601354
"4925_3",0.061110614229711036
"4125_1",0.0
"2394_10",1.0
"12105_10",0.9569128525167883
"7812_1",0.0
"1061_8",0.8039309201893676
"9343_3",0.6512228106197127
"7696_10",1.0
"9355_10",1.0
"782_9",1.0
"9882_10",1.0
"10642_10",0.8959083588205787
"7410_2",0.15915324999955632
"9591_4",0.0
"11902_3",0.22854574078629186
"3495_7",0.47959885257449747
"6733_1",0.0
"4552_1",0.0
"6722_1",0.28724353262575286
"188_10",0.7716471530109124
"5099_10",0.8811146037019655
"10313_1",0.22829319743663024
"6756_9",0.718799444179119
"6622_2",0.0
"4807_10",1.0
"7173_3",0.2732130442674312
"11321_8",0.5974537144347266
"7909_9",0.5101158707442371
"8012_7",0.4759036215464024
"8615_4",0.11204654203613518
"8117_10",0.6403510248766126
"1892_10",1.0
"4617_1",0.2911806448893003
"1893_8",0.8516175461058854
"5435_1",0.1317773642564507
"162_3",0.0
"6516_10",1.0
"11588_7",0.907002569874819
"2006_1",0.11459491021496576
"1594_4",0.24937832660268167
"1472_1",0.0
"3647_1",0.3776958904475083
"174_7",0.7518494865485572
"5539_7",0.2458149815482737
"3384_10",1.0
"3811_4",0.5027975702770312
"4079_8",0.3885750921511906
"1179_7",0.5677568994909341
"3069_9",1.0
"3769_8",0.6980296441986452
"9247_10",0.7201250761418456
"10434_1",0.0
"1147_10",1.0
"5344_7",0.7976997499864005
"8073_10",0.8265662101882363
"7833_3",0.0
"8370_1",0.046762081026792246
"9007_8",0.21255915456168606
"6624_7",0.5292152383024421
"6683_3",0.2978007785065507
"12275_7",0.5396281429887931
"11927_8",0.8628558570751775
"1560_10",1.0
"1325_9",0.42833541642067663
"3548_8",0.44039197004302344
"607_1",0.0
"6702_7",0.5673254920849686
"5702_3",0.06060274885037931
"11345_8",0.9321295542062911
"3428_4",0.32948325778794463
"7209_9",1.0
"8425_8",1.0
"3087_1",0.25585523202986304
"1119_8",0.5347097775271978
"5715_3",0.3319327772345984
"8645_1",0.11986092948301136
"2149_3",0.0
"10403_10",0.8279152306486215
"5628_1",0.1373749724723518
"5570_10",1.0
"1613_3",0.04763913036118439
"1454_4",0.7271955035348756
"5094_3",0.3123422832760674
"7982_1",0.15770356686626197
"6894_2",0.5404415044499171
"6554_1",0.33339674216002296
"4721_3",0.3044334442038865
"6904_4",0.3827314930803682
"893_8",1.0
"4605_4",0.4305228149071253
"11516_7",0.5155093931611187
"11718_7",1.0
"5956_1",0.0
"7455_9",0.7796082443780896
"6396_4",0.7429875102581989
"1223_8",0.8959852838213596
"8556_1",0.19996124259947962
"6108_8",0.8212192899133974
"11690_1",0.0
"3778_9",0.7708322784524801
"3627_4",0.4638022757806455
"8256_4",0.4505227398085432
"533_1",0.0
"5235_4",0.0
"621_2",0.4223204715860989
"5365_1",0.5302271493048674
"8180_3",0.29854157938815273
"7396_7",0.2490245079269281
"9776_10",0.9531272606972955
"8175_10",0.8475793088197937
"3128_1",0.13095725268733516
"4606_1",0.6808420516758169
"6158_2",0.11073195940511082
"3281_10",0.7419577563983883
"4723_4",0.23604111716639958
"11994_3",0.36717695981042797
"7701_1",0.0
"103_3",0.25077667053823716
"8908_10",0.9257247709676057
"8876_1",0.0
"7519_9",0.9349284996949224
"12456_8",0.6580043547606489
"9514_8",0.7988800310595148
"8680_8",0.4466828667342128
"12402_10",0.7468520918663728
"362_2",0.2838319647496272
"9825_7",0.7082736307620411
"2913_3",0.37841441613941684
"7164_8",0.8715547177245644
"11177_7",0.7649833410560519
"5707_10",0.8927655460320756
"8103_10",0.9423005440499039
"6289_1",0.0
"11754_1",0.3930572090698197
"11640_10",0.9784267757815599
"9933_7",0.6099143236728967
"185_10",1.0
"242_10",1.0
"9369_8",0.7475323399837965
"7453_10",0.6122580930539187
"7514_7",0.5437715862522728
"10860_2",0.15108041153812174
"8663_8",0.5186720982020482
"9108_1",0.05299203168530353
"7941_1",0.27717167485640437
"10116_1",0.0
"9841_4",0.3751953644564413
"4512_9",0.9962014050372308
"4853_2",0.2287527810566991
"2664_4",0.43298542509411003
"9966_10",0.8295741725764123
"5167_2",0.0335414306513902
"3894_2",0.0
"3929_8",0.7661288380769538
"7165_10",0.8634869935150138
"5451_8",0.5219904645085068
"2947_4",0.5368444034416074
"4611_10",0.9927737685588223
"5807_1",0.09776854034804056
"9464_8",0.7955078270659668
"3124_10",0.8695882623293585
"2705_4",0.7041163903021105
"12187_8",0.9211073691441048
"12319_10",0.7180754610168425
"9874_3",0.2523354383019045
"3406_4",0.40504327588619804
"2327_10",1.0
"605_10",0.8880478859197809
"8080_4",0.22652754522832785
"3074_10",1.0
"2499_3",0.29635072688750985
"1013_1",0.47248308089776003
"11535_1",0.07008070730200483
"4118_7",0.473694341241143
"10492_8",0.8611760438479783
"2129_4",0.39150072414563514
"9814_10",0.5193552275238065
"10671_9",0.7734761505691636
"5980_10",0.9805470402486067
"2755_2",0.4869071541877436
"5461_2",0.4299616258219457
"11979_1",0.39923131564941083
"8810_1",0.0
"852_7",0.8618058777852751
"10961_4",0.08822028956918737
"7436_4",0.4587167195361177
"11281_3",0.45135156290482037
"4208_3",0.13275294263925863
"8213_10",0.6162942927416057
"9851_2",0.4660580528622209
"4713_7",0.6591199572778661
"9528_1",1.0
"3595_10",1.0
"5785_3",0.4016113159246459
"10370_3",0.0
"1980_3",0.5244621613265114
"8800_4",0.46534575127108574
"4437_3",0.11622253709812858
"28_3",0.5022795393733308
"12171_1",0.24910679289692927
"9359_3",0.33169380470325094
"3831_9",1.0
"10962_7",0.913362009152754
"1500_9",0.5864408757205539
"11470_10",0.6234277372834831
"11843_3",0.05368672586870882
"11200_4",0.6541539361373637
"1067_1",0.1896921066279691
"3333_1",0.1290129896692418
"4487_4",0.7896802535902429
"6428_1",0.05655243752253325
"575_7",0.23649349311450718
"10904_9",0.720688466937534
"11821_2",0.4720726148564281
"11605_1",0.0
"1111_7",0.8214341544016097
"10295_1",0.5034156607757665
"1146_4",0.0
